Amplitude, nodes, Phase
-5.051654579027245,8,1.5038620303661634
-0.6636465948779375,7,4.5626887609523665
-4.450830390236253,18,4.779051690816132
-0.49853686382051304,6,4.213831289135284
-0.41710059620977263,12,0.4191933939535149
-2.9780102965221737,7,2.1972773865492665
-5.384542779820498,19,3.8259016941715864
-4.85416532132423,3,6.086992752417172
-0.623653152292935,5,3.1049279168711146
-5.987150887499942,8,4.634739495746195
-4.342813126432592,19,3.649587245172265
-4.8594260249813495,1,3.9619314283350615
-5.766008539720132,11,2.210029602983473
-6.057196581953021,10,5.357110460958395
-0.8706283720429305,20,5.8702703956000635
-6.454075151396419,3,1.6373745769565706
-3.2279921126306097,16,0.9226212138869831
-4.947806045142485,11,4.146806680392681
-3.9844061388458987,12,0.29957411725069505
-1.2821204804716622,20,2.0090671324941844
-6.272413926283281,2,3.587865216500023
-1.1976856017377355,4,2.0788815938118077
-1.9407084436659903,15,3.2614503086999984
-4.62285226356233,8,4.23440218593445
-3.5623721025750643,7,4.06040427058123
-0.9814041223414075,11,3.5393457795743415
-3.402782506738314,5,2.1916149005005194
-0.11267912071272106,6,1.257472577928098
-6.558985769800523,19,1.4391209264214895
-4.4609525841871145,4,5.3849488287532346
-4.769647160055149,19,5.9703277482395345
-5.833663846060876,9,4.568020804481737
-1.1326806968777132,20,5.249538575206728
-0.6223124112222292,8,5.939312462068997
-2.419488355832498,8,5.4537156669084865
-5.921545269877011,4,4.9213355573832684
-5.958477305764441,13,5.380698399007352
-4.864668695466588,18,4.57590289112015
-3.4795701815343967,4,5.020811835059677
-3.5187971446975554,4,2.301140249262656
-2.4131347499614315,11,1.8585944822652483
-0.09216767538305208,15,2.6447447962230695
-1.3809621226458175,19,3.1742508984324944
-2.9172878560930444,16,1.5740781813111286
-0.24206171654636638,3,1.6946259648960027
-3.499595334312361,1,4.406435509779565
-4.111972850380556,7,1.2411200319306859
-3.191915801256018,16,0.2404237485485459
-3.7482394460791375,13,2.6391653836663362
-2.9661466675121013,17,5.606285147178027
-3.7098624472286286,13,0.7194303665747948
-3.3336458144882193,7,1.099328323945308
-1.002190095012018,3,4.575579412819096
-6.023683911379513,6,2.4128305973799473
-1.9316725218155484,15,0.13204232270292388
-5.9103798682242905,7,4.58314935908426
-4.2806111523096,18,0.3443163322323124
-0.7679060909316169,15,1.915495360329461
-0.5967818725781183,1,4.431440775778293
-4.063445801448437,13,4.5489669589716994
