Amplitude, nodes, Phase
-0.19332292615363045,13,1.9577926156615622
-0.036473577277889906,11,3.2800397438229507
-0.2414303223438879,4,0.47956973208747483
-0.23496135471328156,16,1.165757010219606
-0.04683337959016447,12,4.300823287975783
-0.021229027803978354,1,4.277847864755565
-0.2521964895992967,17,1.21047297015579
-0.10225120166157886,14,3.4505789446556516
-0.08640168223841851,15,4.56189876236711
-0.027269447761971214,9,2.4469772010697852
-0.04451525170871849,15,4.10387911152641
-0.0305003042139306,17,0.3791960098835968
-0.19711484036871052,19,1.1806466253099028
-0.025574757550669697,19,3.540632151898594
-0.05608496829001297,20,5.5834214827926365
-0.17136756540961762,9,5.150316728287564
-0.23746038620191207,11,4.375431195338883
-0.2583146248669316,10,5.192055946227713
-0.1032553008084472,10,2.64618685357105
-0.2768342612981724,19,0.5775790085646132
-0.2684230861543803,4,1.153667762886958
-0.16965745813340766,14,0.6888803413513641
-0.15728104148814226,2,4.806856998319718
-0.08900958713316114,17,4.321708259658849
-0.26620305806639366,11,3.732816811860797
-0.12594653114833004,10,1.7204554986423826
-0.29179806842572004,7,2.479460209525527
-0.11622874513945879,19,3.8448940165570926
-0.1028807482219928,18,6.225795622457855
-0.2766219260256728,19,1.9507375809618368
-0.05998635515433262,18,1.7676228179545688
-0.27229410854338554,16,0.7819222873605858
-0.13272039882080616,15,5.124876342138271
-0.12983169587599827,10,4.655047056296149
-0.08044753369662529,9,6.275828784933446
-0.2085073923821023,5,3.4879423313382096
-0.12706909347960682,19,1.8458415441241403
-0.09319285719402234,15,2.55483697496163
-0.10178731016741416,1,1.0898910001527096
-0.01591782437256376,15,6.0268324631695975
-0.1758258045072958,4,3.3739086757526984
-0.06552065137753696,8,1.7340227838707754
-0.10681074183546826,17,3.14446850401216
-0.13763293837211996,19,2.792226453126717
-0.1779762253208732,11,3.621324603916386
-0.06611904040092079,6,5.159549223817829
-0.23466206871638445,18,4.306257133446275
-0.20105838175913981,20,3.9718090153736068
-0.04722909757228344,16,2.3001845474383065
-0.029137380851005576,12,3.0758817812415
-0.07734448292469889,20,5.7659356079803015
-0.06766837021088509,14,5.6905471501792615
-0.09900602758587683,12,3.6516219374158174
-0.1989965337829131,4,0.304036050393153
-0.1749776205030441,14,2.179421895459467
-0.08266109096041008,7,3.396735284205159
-0.21597101983269168,8,6.213856285649034
-0.1193334042992071,15,3.0178132810329656
-0.194359218611302,20,1.4961615681469607
-0.11580991949062079,3,5.303904143680093
