-0.189716,0.267083
-0.120059,0.455763
-0.119902,0.65477
-0.0908706,0.855837
-0.0763438,1.06631
0.00912564,1.2459
0.077238,1.44207
0.00656407,1.62687
-0.0461005,1.81984
0.0958205,1.96735
0.0896492,2.18094
0.10159,2.3864
0.149556,2.59797
0.020157,2.73677
0.164768,2.88983
0.122216,3.10103
0.252276,3.27579
0.272807,3.48897
0.232125,3.68562
0.379731,3.84632
0.410346,4.04657
0.447372,4.23364
0.44023,4.43504
0.419428,4.63119
0.592256,4.74803
0.537391,4.93473
0.549261,5.15285
0.769538,5.20632
0.752661,5.41301
0.598222,5.54272
0.538886,5.74206
0.569655,5.93398
0.533653,6.13458
0.479562,6.33231
0.578191,6.51134
0.65485,6.69199
0.825997,6.61733
0.835136,6.82366
0.956098,6.97413
0.828501,7.11846
0.916113,7.29462
0.913817,7.49733
0.955167,7.7006
0.914023,7.92807
0.841032,8.12171
0.807425,8.32246
0.761964,8.53191
0.746022,8.73131
0.771028,8.93779
0.886256,9.10481
0.867312,9.30446
0.84576,9.5014
0.817342,9.7015
0.912317,9.89445
1.00106,10.0658
0.943691,10.2706
0.760613,10.3509
0.756004,10.5818
0.713628,10.7692
0.906996,10.8681
1.06087,11.0152
1.12793,11.2208
1.19275,11.4273
1.15329,11.6203
1.2212,11.8143
1.40853,11.9172
1.5474,12.0826
1.44977,12.2669
1.56006,12.4331
1.3838,12.5174
1.39632,12.7173
1.23231,12.8381
1.08811,12.9844
1.03409,13.1722
1.01872,13.3671
0.967556,13.5599
1.10577,13.6926
1.10822,13.8926
1.10247,14.0984
1.1525,14.2988
1.05402,14.4761
1.1556,14.66
1.04784,14.8313
0.954479,15.0063
0.946814,15.2137
1.03385,15.4029
1.01297,15.5919
0.992061,15.7873
0.991498,15.9935
1.03564,16.1935
1.02524,16.3968
1.11666,16.6003
0.960142,16.7372
0.906921,16.9304
1.0053,17.1108
0.980909,17.3208
1.05374,17.5191
1.02231,17.7323
1.02274,17.9427
1.14204,18.1159
1.00204,18.2727
1.04716,18.4758
0.920119,18.6463
0.72235,18.6822
0.699318,18.8769
0.80463,19.0603
0.684665,19.2079
0.650143,19.3974
0.793151,19.5353
0.823219,19.728
0.904924,19.9135
0.812386,20.0848
0.841982,20.2873
0.782438,20.4793
0.843989,20.6771
0.751337,20.8584
0.703781,21.0562
0.672791,21.2678
0.549102,21.433
0.570384,21.6435
0.619211,21.8568
0.604569,22.0474
0.61533,22.2559
0.700294,22.4297
0.693238,22.6319
0.76945,22.8064
0.683536,23.0001
0.687047,23.1963
0.573782,23.3451
0.602657,23.5421
0.487801,23.7165
0.456466,23.9259
0.463513,24.1214
0.490867,24.3321
0.392432,24.497
0.290069,24.6768
0.21509,24.8586
0.326263,25.0313
0.281202,25.2494
0.480738,25.2936
0.623038,25.4395
0.532995,25.6178
0.430249,25.7949
0.605136,25.9223
0.637115,26.1193
0.76858,26.2705
0.858674,26.4583
0.964938,26.6233
0.879707,26.8078
0.900394,27.0271
0.864287,27.2211
0.797231,27.4329
0.88376,27.6201
0.93926,27.8377
0.865589,28.0251
0.864663,28.2421
0.711491,28.3775
0.892774,28.4736
0.893838,28.6727
1.05217,28.8145
1.00556,29.0118
0.974785,29.2204
0.797383,29.3525
0.806562,29.5588
0.857523,29.7532
0.966849,29.9408
1.06187,30.1168
1.09086,30.3241
1.25703,30.4626
1.2553,30.6786
1.13023,30.8447
1.12019,31.0416
1.05922,31.2481
1.2428,31.3517
1.1124,31.5053
1.19736,31.7186
1.17263,31.9178
1.20212,32.1345
1.16453,32.3283
1.2325,32.5204
1.11785,32.6935
1.03763,32.8662
0.990195,33.0668
0.921237,33.248
1.02152,33.4059
0.864677,33.5369
0.920415,33.7533
1.03506,33.922
1.05421,34.1261
1.19191,34.2605
1.27166,34.4357
1.19367,34.6206
1.28724,34.7979
1.30186,35.0115
1.2478,35.2283
1.26373,35.4289
1.3599,35.6109
1.32669,35.8367
1.16635,35.9718
1.1091,36.1817
2.67183,0.380936
2.62311,0.58674
2.77476,0.726578
2.7025,0.90004
2.69943,1.10575
2.65193,1.30783
2.64196,1.53779
2.46007,1.63744
2.44673,1.8565
2.36093,2.06602
2.21913,2.22888
2.2897,2.41674
2.15944,2.5849
2.11136,2.79502
1.95315,2.94469
1.94951,3.15142
1.86729,3.33591
1.91813,3.54787
1.96192,3.75248
2.04738,3.94616
2.06199,4.16132
2.03525,4.35821
2.12618,4.5461
2.13018,4.75805
2.13588,4.97721
2.30218,5.10907
2.33331,5.30874
2.25209,5.49237
2.18457,5.68685
2.10265,5.87365
2.21897,6.04024
2.32618,6.23441
2.40386,6.42309
2.23312,6.54868
2.32685,6.7322
2.25848,6.92591
2.24628,7.13906
2.32981,7.33632
2.30671,7.52766
2.30147,7.72449
2.18366,7.89099
2.1096,8.0881
2.2454,8.22261
2.30182,8.4344
2.2362,8.62566
2.31156,8.82319
2.24096,9.02865
2.07717,9.14061
2.05173,9.35915
2.12291,9.5398
