Amplitude, nodes, Phase
-0.029334633734063163,20,5.685885589004883
-0.053829051634238886,14,5.142858925316619
-0.25920845710949153,11,0.5689997179777565
-0.30790364228368816,18,2.7920553243179036
-0.6299789948228247,4,4.261279967264229
-0.5148514952088697,16,4.089231459894031
-0.09069693416704645,10,4.341436497376974
-0.09765703755708942,10,1.990789907432987
-0.4495430001454367,5,3.929601451014964
-0.10805766588817017,3,0.3478459219916082
-0.33602794682052406,12,0.937539357609155
-0.3451227674920593,13,2.7198644829110745
-0.4557629220704969,1,1.1836713110337342
-0.0971958002015607,6,4.709989919008459
-0.21318134748623602,8,0.01988581785250389
-0.3585006247247763,4,0.1297808893079039
-0.032624751652137116,18,0.11306452055432989
-0.6594875468613322,9,6.077432299415731
-0.29385186172006483,7,4.461649409638905
-0.48382958917791913,8,1.4297036496756956
-0.10475024607247446,18,1.0685552236762128
-0.26719196177429116,5,5.014987410806067
-0.1649801244358164,19,2.826328074040601
-0.4011473216043369,19,4.010789950563915
-0.30148127524529994,10,3.060796587918024
-0.5534668535084639,1,1.0225682979380766
-0.3645722204666279,12,0.043217596791781616
-0.41347792033831104,14,4.729055684514345
-0.6442499960706346,11,5.923126765511069
-0.5447636960830456,7,3.8947953191424536
-0.2743372021461288,19,4.536536381669413
-0.15893909922171046,18,5.4777783835178075
-0.3591279499406588,2,3.0178791967657963
-0.4040602102740648,4,1.6253019772546555
-0.5226091922447081,2,6.089332652191361
-0.43215029472958927,12,4.938699941685432
-0.016267268260365383,15,5.803147555342422
-0.25503973955922327,6,3.8321441102848683
-0.39038163496161177,6,5.751856190256385
-0.5086714798680527,13,2.994106054950059
-0.3391596662466203,10,1.4157372327747564
-0.0913077026643523,7,0.6291210922575311
-0.5792559147346367,17,6.10159006908538
-0.7073255199302513,19,3.503310460873087
-0.5952241917162572,11,3.818411284412444
-0.6457158739832468,14,1.9652982701671866
-0.4090661983407745,16,3.3834416990979608
-0.31706798427486316,1,3.063070111342796
-0.27715396713005147,9,2.1596346205952317
-0.41666381491852594,16,4.301953138890167
-0.259720284393127,2,1.2280976749362846
-0.5704338252589151,7,4.510835101677149
-0.2737072260973249,9,3.5134051447689583
-0.05446962640241358,16,4.75032174472638
-0.6894560752501638,1,5.168735675359563
-0.25539066262965265,20,3.3954845608818536
-0.3281520028962801,6,0.41966478926841017
-0.5728891058770476,11,3.682667802976214
-0.24017819182391265,15,2.5405790315810064
-0.0638908537005177,13,1.7937627710259432
