Amplitude, nodes, Phase
-0.14387434394246412,14,5.182360516757678
-0.25068634405446355,6,0.2568619615979521
-0.050466551844119474,16,3.766551491908063
-0.06621099303926944,1,3.212964705685307
-0.18297761025777404,11,4.533763407599497
-0.2644276146614391,10,1.4586250662030968
-0.1560465583967946,15,5.014374959872013
-0.03204013409324801,5,2.43267678696272
-0.2404358882944087,6,3.4814753637780607
-0.07669191122092489,6,2.1814216437779237
-0.162329299242924,15,2.200053165311307
-0.035930914008924994,6,3.7724672145850207
-0.1455619384736354,2,2.3457457575454828
-0.23264667398304223,13,0.7701490086059682
-0.03310475452904403,15,4.9163047682079855
-0.1995980544867496,6,1.3915643075670197
-0.03680400874529886,19,2.4617276213620434
-0.1421955687228355,7,3.8297669468990563
-0.04954763450274325,16,0.6822449702387514
-0.03694675131626192,11,1.378534565120353
-0.19492859228447668,10,2.3609876665137404
-0.05387494841830882,3,0.5826664042576304
-0.23242559430853843,11,4.179596050540981
-0.061009811428615855,4,2.7048555587117655
-0.10949184323127152,15,0.44463302782521724
-0.06662875654552111,12,0.6693156410563479
-0.05221833829123188,10,2.7009103128095644
-0.15955067184725857,1,0.7926717195407607
-0.263006746353008,6,0.24517529333871926
-0.21813567138863033,10,2.3766237791205
-0.17714478660102667,18,0.3113714209642448
-0.2654881296660884,15,1.9744247679279976
-0.13638022305658093,11,1.9883744412743025
-0.10516490506122446,16,0.170577399689824
-0.1352415052951907,1,2.6645659688286893
-0.09597977743793987,10,2.6135020375669216
-0.139651008883983,11,0.7470862846987639
-0.15251222263690878,1,4.353632990687606
-0.19751278884830958,16,0.7503070885590684
-0.11249407632137028,10,0.46509167520541544
-0.08711967744767501,17,2.507493513640937
-0.2774929555463981,14,5.854262352832514
-0.03509795315926326,15,4.115616729870437
-0.1666002851402658,4,2.4847116235530584
-0.06315833715746832,16,2.592409436062607
-0.2081522825182835,7,4.5014543804918965
-0.06448668384865144,5,2.0173180289243646
-0.16553707040646337,14,0.30087444048197814
-0.1474371561402446,8,0.33449751180462967
-0.12921690713584588,13,2.69993677248801
-0.058357241442630006,9,1.2122073085013776
-0.17630082262364882,13,3.0477667852583283
-0.2481411062137137,7,3.2306803804484465
-0.20310030431528964,2,5.391103983640229
-0.15690025371641975,1,2.3465033708275755
-0.024383488463303547,6,4.296342519002212
-0.2122595428539823,9,4.767333489718553
-0.04221787142354473,6,5.992584603596731
-0.22815879066202938,10,0.33993342484734573
-0.2923079497442393,6,5.1480276289663705
