Amplitude, nodes, Phase
-0.2877024725061114,5,2.2347037086890444
-0.024967041470027422,10,3.134361709020272
-0.09226247686433228,5,5.928042652827483
-0.18665676644062812,19,1.4536316289428393
-0.20652893793393334,3,2.634902333899545
-0.21256233660122453,3,3.2300842983545777
-0.04355129257790437,14,3.5977835415809394
-0.05782829717515739,12,0.09188552641551653
-0.2140747984192165,18,1.737551857042442
-0.13443625655838284,3,1.2533702109441605
-0.16333862875155786,10,4.91453331921462
-0.2361226906077124,12,3.290320972767607
-0.13360714338661034,14,4.710461206012017
-0.2715402475727842,4,1.389848496080542
-0.14477205559572243,2,3.900037475724296
-0.220428909763771,11,3.9973632491317246
-0.033120183419530866,7,2.0152716599725626
-0.038988622263751,19,2.769591027628055
-0.17367834214777517,4,3.3387962839600465
-0.07582452205199107,11,3.9503576408139196
-0.0973659432594608,18,2.8542364524218624
-0.17501419267260754,4,5.560554300510847
-0.10097746704527676,2,0.5372200524618727
-0.16920559276899738,7,1.9345935307699167
-0.11019828990568982,7,3.0909749384985896
-0.055249943334977875,14,5.744411076378373
-0.20373311062069116,10,1.0979660518850187
-0.2519347229269484,3,3.1379263414968688
-0.14605821734650082,14,1.7548151342573952
-0.11364177709341365,10,4.500331914040103
-0.05153836384087399,5,1.0351852227527878
-0.0861306153514383,10,4.386256002483053
-0.15141305996771315,4,5.034116388538435
-0.18821704317317411,12,5.435953127412308
-0.17037674065979624,18,4.52178413651369
-0.044069644037101965,19,5.278742277064538
-0.24917118696167428,19,1.177634609971327
-0.21969404686041766,10,1.7919060289724948
-0.2504929332434711,18,1.715964439056593
-0.06755918691799978,19,5.585979249797731
-0.029391050119416832,7,3.4317560274971313
-0.12108635820928079,12,2.922174310330295
-0.23815105377282925,16,6.156491917790067
-0.12349040710573143,13,5.820073303131061
-0.03651069590826107,6,2.5540455351701707
-0.15125423619512912,2,2.781266301335854
-0.01986139542768709,13,4.026399497201827
-0.04771205965875426,4,3.721026956450883
-0.13500009000880336,4,2.382115270745295
-0.08151697055162448,14,3.024990953731385
-0.05832773954552093,16,4.045837864489663
-0.13507180270342134,18,0.964905653278491
-0.22711090117171784,15,2.510225658458488
-0.29006543644199156,6,1.4142173691988966
-0.11616314538202106,10,5.103500304474503
-0.16070589858664325,17,4.1784283314682025
-0.14358241805725336,2,2.9812756448001845
-0.11831639695888455,8,2.4882812456812817
-0.26910748959261427,10,5.990891679883986
-0.21201129385564332,5,0.45171378604513435
