-5.38222,0.241745
-5.32063,0.427472
-5.31493,0.644422
-5.24654,0.846884
-5.24157,1.04647
-5.23138,1.26759
-5.31109,1.45713
-5.27278,1.64996
-5.28579,1.85645
-5.31801,2.07144
-5.40556,2.24457
5.48812,2.41189
-5.40276,2.57849
-5.33239,2.76431
-5.45551,2.91482
-5.36809,3.11271
-5.47821,3.26507
-5.46753,3.46936
-5.41323,3.65826
-5.46507,3.8567
-5.43504,4.0359
-5.44512,4.25168
-5.40621,4.44994
-5.2762,4.61056
-5.37788,4.79893
-5.40131,4.99908
-5.34639,5.19656
-5.35431,5.40345
-5.36307,5.61052
-5.48334,5.77181
5.47164,5.96983
5.43047,6.16185
5.37485,6.3595
5.40104,6.5495
5.42695,6.76634
5.40462,6.95972
-5.49623,7.13569
5.4252,7.32896
-5.46497,7.49207
5.44642,7.68341
5.47084,7.88848
-5.41391,8.04652
-5.34266,8.24572
5.47897,8.33881
5.42404,8.53056
5.4057,8.72695
5.46426,8.91831
-5.47535,9.11082
5.34783,9.18026
5.28164,9.37867
5.14824,9.51811
5.19937,9.71618
5.07277,9.87474
5.10282,10.0739
5.03449,10.2802
5.11301,10.4636
5.19021,10.6715
5.29876,10.8444
5.41692,11.0282
-5.44372,11.1754
5.48339,11.3533
5.40817,11.5542
5.35622,11.7352
-5.45508,11.6929
5.47231,11.8802
-5.42008,12.0592
-5.41686,12.2552
-5.37996,12.4505
-5.2613,12.6172
-5.23012,12.8235
-5.13977,13.0083
-5.205,13.1975
-5.32336,13.3576
-5.3892,13.5445
-5.38399,13.7459
5.41598,13.7262
5.39698,13.9315
5.35433,14.1386
5.39161,14.3247
5.44477,14.516
5.40763,14.7112
5.44602,14.915
5.41901,15.1059
5.46829,15.3092
5.42557,15.5114
5.47654,15.7202
-5.4446,15.9047
5.49434,16.0886
-5.36172,16.2264
-5.29388,16.4327
-5.45541,16.5662
5.41405,16.727
5.40915,16.9292
5.45264,17.1187
5.39998,17.3147
-5.47618,17.4825
-5.43035,17.6668
5.46561,17.8417
-5.33599,17.9335
-5.40054,18.1435
5.42001,18.2016
-5.43777,18.3403
-5.4534,18.5468
-5.45817,18.754
-5.33674,18.9199
5.4972,19.0164
-5.46422,19.2122
-5.34691,19.3648
-5.32829,19.5627
-5.19047,19.7367
-5.23413,19.935
-5.33445,20.1173
-5.33863,20.3158
-5.31587,20.5259
-5.38725,20.7197
-5.34307,20.9307
-5.45964,21.0958
-5.37942,21.2892
-5.47135,21.4703
-5.42618,21.6688
5.42132,21.8345
5.39344,22.0361
-5.4839,22.1933
-5.30027,22.2746
-5.30542,22.4582
-5.34622,22.6704
-5.44494,22.8395
-5.40054,23.0451
-5.25318,23.1714
-5.37693,23.3046
-5.36218,23.5053
-5.37954,23.7004
-5.45999,23.8731
-5.32919,24.0282
-5.24376,24.204
-5.34102,24.3799
-5.34843,24.5731
-5.41932,24.7584
-5.36437,24.9429
-5.34435,25.1463
-5.34118,25.3587
-5.43157,25.5438
-5.3641,25.7454
-5.39777,25.9413
-5.26438,26.0913
-5.3864,26.2578
-5.48285,26.425
-5.37659,26.5936
-5.36567,26.7892
-5.38725,26.9883
-5.26329,27.1488
-5.25349,27.345
-5.34491,27.5299
5.46285,27.6123
-5.43529,27.774
-5.42669,27.976
-5.24518,28.0288
-5.32782,28.203
-5.21086,28.3809
-5.26841,28.5901
-5.45266,28.6928
5.3729,28.783
5.46709,28.9605
5.44267,29.1894
5.49581,29.3848
5.44336,29.5788
5.47616,29.7817
5.44841,29.9922
5.4082,30.2083
5.37908,30.4191
5.37498,30.6166
5.27814,30.7953
5.3685,30.9667
5.43003,31.1648
5.43974,31.3744
5.34855,31.5641
-5.4875,31.6905
5.39489,31.8638
5.34833,32.0655
5.31406,32.2775
5.36253,32.4653
5.38568,32.6825
5.34578,32.881
5.41063,33.079
5.43112,33.2989
-5.45642,33.4673
-5.41362,33.6805
-5.39295,33.9024
-5.40369,34.1057
-5.38802,34.3148
-5.3975,34.5268
-5.34058,34.7152
-5.38769,34.9018
-5.37951,35.1026
-5.28244,35.2825
-5.35224,35.4599
-5.36468,35.6544
-5.35231,35.8577
5.4468,35.9205
5.33431,36.1075
-4.89957,0.29088
-4.92216,0.502122
-4.94264,0.709495
-4.92823,0.900855
-4.76077,1.01969
-4.94336,1.14997
-4.86108,1.32997
-4.94447,1.5148
-4.93988,1.71731
-5.01191,1.89835
-4.96788,2.09396
-4.81299,2.21976
-4.72845,2.4156
-4.85041,2.59418
-5.02173,2.72001
-5.05619,2.92297
-5.17304,3.09239
-4.99869,3.18571
-4.96567,3.38473
-4.96756,3.6009
-4.8909,3.799
-4.90974,4.01211
-4.84182,4.19119
-5.0228,4.31391
-4.99016,4.4984
-4.87861,4.67045
-4.89512,4.87805
-4.81734,5.07696
-4.74779,5.26683
-4.94333,5.30334
-4.98327,5.51183
-5.0977,5.69064
-5.02061,5.86596
-5.12147,6.05673
-5.12877,6.25707
-5.20057,6.44489
-5.10382,6.63797
-5.10323,6.8261
-5.13593,7.04485
-4.9576,7.13151
-4.91809,7.32607
-4.99168,7.50944
-4.89247,7.69215
-4.86607,7.91018
-4.98645,8.06513
-5.14303,8.18684
-5.13799,8.39333
-4.98604,8.53912
-4.85407,8.68544
-4.78945,8.86705
-4.74815,9.05331
-4.76786,9.25586
-4.70421,9.45212
-4.78954,9.62657
-4.76942,9.82574
-4.81637,10.0177
-4.85589,10.2272
-4.99276,10.375
-5.06945,10.5744
-5.01876,10.7759
-5.07747,10.9716
-5.0664,11.1651
-4.98093,11.3626
-4.9913,11.5719
-4.98552,11.7836
-5.05793,11.9719
-4.98286,12.1636
-4.86034,12.3371
-4.86211,12.5422
-4.83157,12.7621
-4.81366,12.9651
-4.9007,13.1633
-4.79134,13.3433
-4.77,13.5398
-4.76378,13.7376
-4.88826,13.8985
-4.87302,14.1145
-4.82352,14.3187
-4.81522,14.524
-4.79138,14.725
-4.762,14.9148
-4.80007,15.1181
-4.64422,15.2808
-4.78393,15.4182
-4.77599,15.6274
-4.74831,15.8272
-4.81698,16.0165
-4.83536,16.2285
-4.79149,16.4485
-4.73625,16.6315
-4.66461,16.8185
-4.68362,17.0394
-4.72453,17.2522
-4.68258,17.4486
-4.61185,17.6499
-4.67971,17.8409
-4.63834,18.0581
-4.79157,18.1791
-4.81825,18.3669
-4.8561,18.5549
-4.99438,18.697
-4.99976,18.8958
-5.03835,19.0883
-4.97977,19.2736
-4.87269,19.4577
-4.84808,19.6475
-4.9171,19.8401
-4.95276,20.039
-4.89128,20.2502
-4.93693,20.4584
-5.03676,20.6283
-5.11678,20.8091
-5.14335,21.0164
-5.13781,21.2174
-4.97267,21.3428
-4.88927,21.5365
-4.85333,21.7332
-4.91775,21.9472
-4.86088,22.148
-4.94773,22.3227
-5.0979,22.4646
-5.09413,22.6787
-5.02354,22.8646
-5.08349,23.0656
-5.00908,23.2575
-4.88261,23.4124
