Amplitude, nodes, Phase
-0.043269372403789114,13,4.888439986988986
-0.10149587116086803,7,0.22689310486177955
-0.1555426738821059,8,6.04743557281362
-0.14550406240147412,17,4.715845672849049
-0.24692545906869945,10,0.8390914088702175
-0.2064245225553697,15,0.13062129619182786
-0.1033366104163645,1,5.284013099437439
-0.10944540937135774,17,1.0468920190746605
-0.18185188716110812,19,4.64895893723361
-0.2051331287764197,20,4.638767778415134
-0.145345890657665,15,4.539164049166133
-0.05365568989130726,10,2.427197368293113
-0.05733185268436867,17,3.8184089447006198
-0.25769819408963407,15,0.18710496116209535
-0.04758950626689716,18,4.353271474906539
-0.1378878809648531,16,0.9811982966998193
-0.07072814510372144,1,3.411528804152577
-0.2658669289682956,9,5.135212268857634
-0.12778139029223473,16,3.717135833650253
-0.2872594374898003,12,3.8690857302183725
-0.06070313097779078,3,3.054211151199048
-0.18455098384894214,5,1.874736331637957
-0.14083231308715372,6,0.196178193797696
-0.07169127426784463,8,2.3995874881226524
-0.26552614427227306,12,0.3084674622729365
-0.08221936402027337,19,1.5329994113066483
-0.2507359022589104,12,0.6796504996699071
-0.1636401160236831,8,5.285580961394246
-0.1209974925225551,4,1.9749084254915288
-0.1417804922400025,19,0.554456534400455
-0.25001423055199656,13,2.5078015086735266
-0.15379500855451328,1,2.3018448748500506
-0.023787915667112313,7,2.0263578553969044
-0.294501807186121,19,5.74281850378284
-0.11544292360281878,9,4.618206607722911
-0.2679331413260305,6,4.977076003482381
-0.2505574902457233,2,1.4005940955367515
-0.04390495007109916,19,0.8753953602993642
-0.17528541000440706,4,2.2776141969314208
-0.15335344704625165,14,3.3421217804894945
-0.0918897476073291,16,4.726462605039325
-0.08139400152697693,1,0.3160745177542921
-0.07036184210006294,10,2.5239457990428895
-0.28337221703407983,14,6.131348091253368
-0.11864279846464852,1,2.0783815985284457
-0.11361014725669868,14,2.7747599219502677
-0.02933139803467631,13,2.7733690771084585
-0.18856988060724916,3,3.675175543220203
-0.07595941086176167,6,2.339602440896754
-0.2828850797929215,18,1.2847273753518018
-0.14126453903718478,14,6.15694370433373
-0.01910041482174201,5,4.986804118567258
-0.07760289858588003,12,2.040866667957079
-0.08958703353691423,16,4.050668730658343
-0.06715773352923471,10,0.3882387461029841
-0.021433911104462352,2,0.8187856346571502
-0.13138025478360624,2,5.862509742053849
-0.029827045806837635,11,4.802428253247296
-0.036030482549522735,2,4.430997028786633
-0.1268470821510736,16,6.2104668405519
