Amplitude, nodes, Phase
-0.059692678574974185,13,2.3622581691572555
-0.04315733908430702,19,5.258554339060422
-0.02006903188853848,18,0.6891651768076055
-0.06472050883000881,6,0.4843324127301765
-0.06726685796431572,16,0.7142153860992803
-0.02598586803899,3,5.743357816451154
-0.02543710324414157,10,2.812183335286573
-0.018065577355161906,13,5.501824052755178
-0.025889307881522626,10,5.161465045033016
-0.03377395684732868,5,2.0727508411649413
-0.042186698824201604,9,5.841722416476059
-0.060357018747629845,5,1.0243537656073043
-0.07160232118614726,4,1.2839938626508396
-0.05773257480341445,18,2.546398111526611
-0.050362541666495016,18,1.1033336864346994
-0.03900385471986559,19,5.270955511472451
-0.020873404832597735,6,0.749100806579907
-0.06929678607188358,19,4.567174724313241
-0.018396783576536794,14,3.1140001771987778
-0.030286533436653763,18,0.4259875981905827
-0.04646607120684614,9,3.9248458578541294
-0.028356263780853125,13,4.271566983775269
-0.027848849775091094,13,1.8104578992509734
-0.0534971020054731,18,2.8260882446905966
-0.04250390401670179,7,3.459488472391345
-0.01657299170550275,3,3.4110527772177432
-0.03827238478918738,19,0.3641626891240288
-0.0701587727985931,10,4.380625929114478
-0.02708976982372478,14,0.6768224457595235
-0.06130565970751509,12,1.6109969073598944
-0.029942045853629407,18,5.150224879905191
-0.06454961776331725,18,4.519053720003971
-0.053902846462977695,12,5.117044747618433
-0.038945768227420116,15,1.3374410547729916
-0.05570985769323427,9,2.539532941463248
-0.06650114136243246,8,3.6377006890673167
-0.038662173767582284,19,2.1212814906221027
-0.022018922656220196,2,0.017107169243128405
-0.03093979763619562,1,2.78943294516341
-0.026762174683535284,18,3.7917620033062502
-0.03225501934927705,18,3.457396420605935
-0.02358223545544519,11,1.7302326170776172
-0.05706239187959083,3,0.7055514638158701
-0.06212471252614733,15,3.53805475547825
-0.06903567894572638,3,3.123814511270786
-0.05697262713459094,12,6.124199201277066
-0.03658811088783943,12,2.6367830744519023
-0.04016846073847753,18,3.417586221335958
-0.06151470144345107,12,2.04533218498819
-0.0415560067340968,3,5.010528386907136
-0.04915867563924083,7,3.5063709220017105
-0.055447369125449,10,4.981991815830593
-0.05099359114334443,11,4.749394019838521
-0.027340899274794314,5,2.922430800038961
-0.04822221032975024,12,5.657811783407784
-0.02467054737695574,14,0.36665664102256695
-0.02264854653741094,17,5.195446930884744
-0.06272663464256611,5,2.882141770911713
-0.05036459543695851,7,1.8655241503721356
-0.024742833171267388,18,2.286798887341617
