Amplitude, nodes, Phase
-0.03624920154902493,10,4.8741881150040856
-0.09515187208776618,4,2.1842801467297974
-0.0384578014000902,14,4.5239640364858165
-0.10636654261457801,13,1.797576275658867
-0.0942739006072563,11,5.716145927501417
-0.12667496682693197,17,4.347232124625198
-0.06976277859337382,18,2.4673934036688197
-0.03322356447933617,9,1.8512278959630653
-0.0728187629456854,14,4.328217136624922
-0.14153528818046124,8,2.8461302192146993
-0.06393859267999236,10,4.719085515841684
-0.07243697373049417,1,5.338434741981361
-0.051525985163550246,12,0.6840839895293125
-0.13458098648419514,15,1.6397623119730826
-0.07997126367626639,18,3.582906814467288
-0.07013296776415784,9,4.1052205850480155
-0.058704694054482066,19,3.2502678356979975
-0.03269525872190275,16,1.1138196531350422
-0.030280674958576857,6,4.137441666797533
-0.09065719242312821,18,4.525475464888677
-0.0834707102726286,19,2.6786786728452006
-0.1335067967181769,2,2.811359762928113
-0.13744101941640283,8,1.9999634667332424
-0.07035821561126655,1,3.975954802447176
-0.04470838412591869,5,4.122957456490668
-0.13962114584981955,16,2.6119094068958613
-0.044835085797107696,8,5.889051621135875
-0.03587531796761062,1,2.722992609371273
-0.10775148781149375,6,2.0629297128275965
-0.11989142175047886,13,6.225488792954851
-0.09376933877094264,6,5.874293959418829
-0.08332092108909894,1,2.0084836702998996
-0.07976322361642267,3,5.578580001314474
-0.028645248825346144,8,5.870090535378528
-0.05859492119750269,10,2.7667767945647608
-0.02477575376620001,1,3.865058438311336
-0.12638421888197457,3,4.21182583564536
-0.14539042780979472,6,2.0221359413887146
-0.09901173532181802,19,2.7506012088945035
-0.030783707829485436,8,5.899345444284019
-0.03429409442931036,11,1.2076133207672604
-0.06757007704179711,13,3.3140044684785037
-0.04102467882397749,20,1.9939953678820994
-0.1367645194765193,11,4.124226487434779
